HRS-mean,HRS-se,HRS-upper,HRS-lower,RRS-mean,RRS-se,RRS-upper,RRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,NRS-mean,NRS-se,NRS-upper,NRS-lower,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.373,0.0354277592591687,19.4084277592592,19.3375722407408,19.3799999999999,0.149598790034553,19.5295987900345,19.2304012099653,24.3739999999999,1.98878389609967,26.3627838960996,22.3852161039002,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.3549999999999,0.0351028091070802,19.390102809107,19.3198971908928,19.22,0.0798736375770782,19.2998736375771,19.1401263624229,23.51,1.57121437576627,25.0812143757663,21.9387856242337,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.3259999999999,0.0289924915204783,19.3549924915204,19.2970075084794,19.5299999999999,0.218097837372743,19.7480978373726,19.3119021626272,24.743,1.92575478254176,26.6687547825418,22.8172452174582,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.3219999999999,0.0286904015158468,19.3506904015157,19.2933095984841,19.3,0.13595899560105,19.4359589956011,19.164041004399,22.018,1.41863815337464,23.4366381533746,20.5993618466254,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.309,0.0283958681030264,19.337395868103,19.280604131897,19.2,0.0828775414010682,19.2828775414011,19.1171224585989,22.703,1.54109628796151,24.2440962879615,21.1619037120385,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.297,0.0257187179395066,19.3227187179395,19.2712812820605,19.2,0.0932033727226018,19.2932033727226,19.1067966272774,21.544,1.38934457293442,22.9333445729344,20.1546554270656,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.301,0.0261741109511672,19.3271741109512,19.2748258890488,19.2,0.0864566219253669,19.2864566219254,19.1135433780746,23.4,1.84368358705315,25.2436835870532,21.5563164129469,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.3269999999999,0.0323282556924712,19.3593282556924,19.2946717443074,19.08,0.039389277113377,19.1193892771134,19.0406107228866,22.084,1.43774895794296,23.521748957943,20.646251042057,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.297,0.0267863492941438,19.3237863492941,19.2702136507059,19.11,0.0490207130000105,19.159020713,19.060979287,21.5759999999999,1.39352651217698,22.9695265121769,20.1824734878229,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0247551371803459,19.3107551371802,19.2612448628196,19.11,0.0490207130000105,19.159020713,19.060979287,21.54,1.39277644517209,22.9327764451721,20.1472235548279,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.295,0.0269202470214974,19.3219202470215,19.2680797529785,19.1199999999999,0.0455715665384805,19.1655715665384,19.0744284334614,21.583,1.40392810539753,22.9869281053975,20.1790718946025,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.297,0.0263340935762645,19.3233340935763,19.2706659064237,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.503,1.3919279630981,22.8949279630981,20.1110720369019,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2869999999999,0.0248847393044518,19.3118847393044,19.2621152606954,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.4299999999999,1.39222318088206,22.822223180882,20.0377768191178,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2889999999999,0.0250220923406737,19.3140220923406,19.2639779076592,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.412,1.38961119572176,22.8016111957218,20.0223888042782,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.288,0.0250536161797843,19.3130536161798,19.2629463838202,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.359,1.3896493241981,22.7486493241981,19.9693506758019,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2869999999999,0.0250451244408727,19.3120451244408,19.261954875559,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.28,1.38727796066258,22.6672779606626,19.8927220393374,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2889999999999,0.0254976298727878,19.3144976298727,19.2635023701271,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.3,1.38611952129941,22.6861195212994,19.9138804787006,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2899999999999,0.0251501994531481,19.315150199453,19.2648498005468,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.421,1.39046508483749,22.8114650848375,20.0305349151625,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2869999999999,0.0248847393044518,19.3118847393044,19.2621152606954,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.2619999999999,1.38633447597586,22.6483344759758,19.875665524024,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.288,0.0249334650154692,19.3129334650155,19.2630665349845,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.262,1.38656334652042,22.6485633465204,19.8754366534796,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.176,1.38515185798152,22.5611518579815,19.7908481420185,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2869999999999,0.0248847393044518,19.3118847393044,19.2621152606954,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.202,1.38521262267206,22.5872126226721,19.8167873773279,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.246,1.38614605467277,22.6321460546728,19.8598539453272,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.17,1.3851605573975,22.5551605573975,19.7848394426025,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1719999999999,1.38512200869778,22.5571220086977,19.7868779913021,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1979999999999,1.38529124296222,22.5832912429621,19.8127087570377,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1659999999999,1.38514080838702,22.5511408083869,19.7808591916129,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1619999999999,1.38511382070077,22.5471138207007,19.7768861792991,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.176,1.38516775652399,22.561167756524,19.790832243476,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1579999999999,1.38511139247699,22.5431113924769,19.7728886075229,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.156,1.38511667819437,22.5411166781944,19.7708833218056,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1539999999999,1.38511617954265,22.5391161795426,19.7688838204573,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.1539999999999,1.38511617954265,22.5391161795426,19.7688838204573,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.152,1.38511712336735,22.5371171233674,19.7668828766327,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
19.128,0.0154872804537968,19.1434872804538,19.1125127195462,19.2859999999999,0.0248761496784337,19.3108761496783,19.2611238503215,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,,,
